Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
35167,30857,Directed,35167_30857,,,1,2300,8,6,0,2487,318
33342,31650,Directed,33342_31650,,,4963,144590266,526808,395444,2170154,41283,269766
30977,30529,Directed,30977_30529,,,3676,111007130,426390,342626,611049,96141,363222
33109,33347,Directed,33109_33347,,,860,3010000,7265,2061,0,108,3468
31721,31938,Directed,31721_31938,,,2,7000,0,0,1936,298,152
34610,35167,Directed,34610_35167,,,2,10600,14,2,0,1264,198
34761,35165,Directed,34761_35165,,,122,4148000,18300,16773,0,9845,15108
33851,32457,Directed,33851_32457,,,7,113660,424,275,0,4110,1298
30397,31648,Directed,30397_31648,,,11,446970,1760,1498,106,5523,2711
31641,35502,Directed,31641_35502,,,6,162000,780,473,0,3912,582
33434,31517,Directed,33434_31517,,,1,1250,6,5,0,525,176
34492,30529,Directed,34492_30529,,,1020,10569890,44022,35343,3247,14896,80029
32600,31049,Directed,32600_31049,,,1,12500,50,50,0,374,93
30693,33316,Directed,30693_33316,,,2,56000,213,200,1387,1224,227
32211,34512,Directed,32211_34512,,,133,4642307,20178,18968,0,23274,23224
33158,30140,Directed,33158_30140,,,362,13227800,48487,34647,22272,10292,19065
30647,31123,Directed,30647_31123,,,1400,28582797,111829,83049,63356,25811,109462
30559,30559,Directed,30559_30559,,,2120,5736858,16928,5145,99003,1094,49916
30015,30070,Directed,30015_30070,,,5,6298,21,14,0,288,246
31066,30928,Directed,31066_30928,,,2,45720,200,195,0,1602,267
34718,30113,Directed,34718_30113,,,981,2161796,8496,3258,19016,13195,51050
33502,35177,Directed,33502_35177,,,1,9000,37,23,0,38,25
33192,31066,Directed,33192_31066,,,4,431900,0,0,234487,2046,927
31775,32337,Directed,31775_32337,,,1,59473,0,0,464,602,115
32280,34457,Directed,32280_34457,,,4,51600,200,181,0,1356,243
31401,30559,Directed,31401_30559,,,1757,51847932,158237,94459,5529099,55748,187435
35862,33579,Directed,35862_33579,,,2,4100,17,7,0,250,87
32211,35550,Directed,32211_35550,,,1,42500,174,132,0,1863,220
32211,34716,Directed,32211_34716,,,206,6997000,30880,27502,0,4308,11730
33570,33485,Directed,33570_33485,,,1,37200,140,100,0,1672,282
31504,35249,Directed,31504_35249,,,2,7960,38,20,0,130,192
30685,33316,Directed,30685_33316,,,1,12000,50,41,0,369,62
34718,31241,Directed,34718_31241,,,1,1800,9,0,47,15,4
30107,31844,Directed,30107_31844,,,3,10153,51,32,0,1362,264
31898,32389,Directed,31898_32389,,,290,1015000,0,0,491347,3588,32395
35478,32704,Directed,35478_32704,,,445,861562,2303,356,42725,5772,15491
32676,33434,Directed,32676_33434,,,3,3500,17,3,0,390,181
30325,33200,Directed,30325_33200,,,577,2596500,10963,4685,0,2616,27690
34614,34252,Directed,34614_34252,,,1582,24225180,89718,74247,1264,15630,120711
31931,33244,Directed,31931_33244,,,712,5589795,24224,6141,0,1586,25610
31066,30397,Directed,31066_30397,,,3506,102183244,417840,318371,178472,43250,259196
34520,32412,Directed,34520_32412,,,461,2074500,8759,990,0,840,8959
30466,34761,Directed,30466_34761,,,1,34000,150,79,0,1824,216
31973,30647,Directed,31973_30647,,,15,577415,2092,1893,0,12759,1713
31764,34332,Directed,31764_34332,,,1,3450,8,3,0,162,42
32575,32441,Directed,32575_32441,,,10,310800,1224,570,0,3920,1136
35012,30245,Directed,35012_30245,,,2,12700,58,26,0,998,214
31703,30397,Directed,31703_30397,,,21171,772772424,2866893,2198501,29261113,320739,2420143
30466,33244,Directed,30466_33244,,,1976,134660465,110765,92532,67036719,99723,301444
33388,32457,Directed,33388_32457,,,14,249200,1064,366,0,171,674
32822,35721,Directed,32822_35721,,,2,4114,18,18,0,356,114
31977,30685,Directed,31977_30685,,,1,10520,44,42,0,279,81
31511,36440,Directed,31511_36440,,,89,180254,589,137,2818,70,377
31871,35411,Directed,31871_35411,,,1,11760,50,30,0,780,164
32324,30599,Directed,32324_30599,,,5,166529,0,0,29301,437,339
35249,30300,Directed,35249_30300,,,1,12000,50,33,0,298,44
31650,33192,Directed,31650_33192,,,799,28937244,113588,102011,80339,31878,163520
34492,30194,Directed,34492_30194,,,1970,75280639,276729,235153,204666,22292,306353
30299,32134,Directed,30299_32134,,,231,9789780,36267,31770,7486,33324,79461
33868,31612,Directed,33868_31612,,,1,18500,0,0,2417,1399,234
33111,30299,Directed,33111_30299,,,1,27000,0,0,153,708,180
32211,32348,Directed,32211_32348,,,2,24000,100,86,0,1944,450
34614,32206,Directed,34614_32206,,,2,60000,300,295,0,2592,530
34057,35412,Directed,34057_35412,,,1,50760,184,182,1876,2113,292
34614,30466,Directed,34614_30466,,,6973,221208865,833090,580649,640251,87204,527366
32467,33570,Directed,32467_33570,,,3,112700,301,181,0,6801,858
32721,30070,Directed,32721_30070,,,992,1537066,5515,2996,25394,5800,32076
31511,33908,Directed,31511_33908,,,7,7651,35,7,0,52,79
33369,35478,Directed,33369_35478,,,1,1250,0,0,22,145,71
30020,31411,Directed,30020_31411,,,10,32600,60,13,1386,850,295
30599,33198,Directed,30599_33198,,,1,37400,137,128,0,594,101
33184,33464,Directed,33184_33464,,,1,30000,0,0,8966,575,79
30113,35554,Directed,30113_35554,,,1619,4210062,12954,5142,303024,17272,79542
30732,31703,Directed,30732_31703,,,1010,40037161,157607,129331,12859,42687,211668
30693,30325,Directed,30693_30325,,,2858,84169011,321789,261071,380148,92183,434566
30476,30397,Directed,30476_30397,,,1720,23558980,86127,58180,453,8816,143524
34057,34960,Directed,34057_34960,,,1,37200,140,138,0,1503,242
32467,33029,Directed,32467_33029,,,1,36000,168,162,0,1394,174
32807,30313,Directed,32807_30313,,,7,8079,42,8,789,540,439
31135,30647,Directed,31135_30647,,,1,42500,174,160,0,518,68
34485,31464,Directed,34485_31464,,,67,145685,561,326,1256,1518,1100
34489,31563,Directed,34489_31563,,,6,180000,900,827,0,2628,548
31227,31406,Directed,31227_31406,,,2,2400,12,11,0,234,126
30010,30529,Directed,30010_30529,,,1,3300,8,1,0,58,24
31295,30325,Directed,31295_30325,,,3091,93304752,363700,322638,502512,99947,507997
33196,32195,Directed,33196_32195,,,2,7124,35,29,0,354,162
31241,31512,Directed,31241_31512,,,2,48800,9,2,21994,512,134
33244,34952,Directed,33244_34952,,,2,32000,116,92,0,662,215
33342,30476,Directed,33342_30476,,,1,11590,50,17,0,793,173
33970,31844,Directed,33970_31844,,,46,495278,565,232,72049,5037,2490
30299,35709,Directed,30299_35709,,,1,2400,9,2,0,638,136
31703,33949,Directed,31703_33949,,,1,5300,7,3,0,783,126
30590,31721,Directed,30590_31721,,,3,124692,486,453,0,5196,613
32457,31638,Directed,32457_31638,,,2581,32164798,68968,44432,5026109,5889,98930
32559,30852,Directed,32559_30852,,,348,2505600,11790,7728,0,1440,13223
35709,32774,Directed,35709_32774,,,4,9550,36,7,110,176,66
30849,32575,Directed,30849_32575,,,14,186380,689,333,0,4493,1936
34162,30194,Directed,34162_30194,,,1,2000,8,8,0,1206,390
33792,33264,Directed,33792_33264,,,7,187543,930,361,0,660,261
35167,34275,Directed,35167_34275,,,1,12000,50,12,0,499,84
30928,34004,Directed,30928_34004,,,13,3419000,0,0,679495,13023,2571
31315,31865,Directed,31315_31865,,,1,6500,30,17,0,215,54
35721,31550,Directed,35721_31550,,,6,7300,24,14,10,258,252
30620,30980,Directed,30620_30980,,,1,27000,130,64,0,1430,168
30559,31295,Directed,30559_31295,,,1173,58488595,220769,201892,1748683,82861,260138
32621,35725,Directed,32621_35725,,,1,750,3,1,0,45,21
31726,30325,Directed,31726_30325,,,3,114650,376,315,0,1458,249
31871,30255,Directed,31871_30255,,,2,78398,76,19,24250,520,130
31624,31057,Directed,31624_31057,,,376,7525984,32256,25172,0,9568,40661
30405,31227,Directed,30405_31227,,,2,2000,9,2,0,170,85
31884,34614,Directed,31884_34614,,,2254,56674310,214756,172717,41404,44226,172963
30781,30185,Directed,30781_30185,,,3,38400,150,84,0,297,69
32323,30257,Directed,32323_30257,,,1,19092,76,57,0,625,95
32779,35282,Directed,32779_35282,,,6,8600,39,1,380,244,178
32070,33076,Directed,32070_33076,,,1,12900,50,49,0,787,148
33830,32575,Directed,33830_32575,,,2145,126031063,439334,372014,1879680,208848,600536
34761,30158,Directed,34761_30158,,,10,287202,1216,569,0,4974,1172
31833,35581,Directed,31833_35581,,,387,1145119,3471,1678,74322,1350,7328
30189,33244,Directed,30189_33244,,,269,15702730,76,74,6664937,11115,29875
31982,31775,Directed,31982_31775,,,1,42500,174,173,0,865,105
30732,32337,Directed,30732_32337,,,98,9554347,0,0,8234020,12999,24931
32252,33504,Directed,32252_33504,,,1,1200,6,4,0,49,21
30009,30245,Directed,30009_30245,,,2,4975,14,3,2000,392,199
30559,33105,Directed,30559_33105,,,770,37398720,105464,94421,2511033,41244,174414
33785,34259,Directed,33785_34259,,,1,42500,173,103,0,2469,265
30559,30977,Directed,30559_30977,,,5301,231150423,818082,720751,14132680,263745,1081773
30194,31823,Directed,30194_31823,,,727,8481856,36125,26827,19879,27473,81815
30113,32321,Directed,30113_32321,,,1,47000,0,0,275,248,54
30313,33369,Directed,30313_33369,,,1,1200,6,2,0,80,107
30918,34614,Directed,30918_34614,,,627,4772823,18946,4991,1143,3757,30904
31703,30135,Directed,31703_30135,,,5,83530,87,66,23054,350,290
31995,34100,Directed,31995_34100,,,1796,40162448,101308,77097,11359,13870,111364
30423,32878,Directed,30423_32878,,,1,30475,56,27,0,928,122
32902,31867,Directed,32902_31867,,,222,999000,4218,804,0,744,3854
33127,30559,Directed,33127_30559,,,491,8862987,37702,26608,6722,4437,27857
34524,31703,Directed,34524_31703,,,6311,104487921,374052,256621,49504,42183,339268
31650,32337,Directed,31650_32337,,,2148,88842337,192558,157481,25287804,59354,151080
33198,32544,Directed,33198_32544,,,7,84000,350,307,0,1632,711
34492,33244,Directed,34492_33244,,,1589,71050749,52322,46442,31165646,20288,158860
35061,33415,Directed,35061_33415,,,2,2150,10,5,8,122,49
33214,34057,Directed,33214_34057,,,3,85686,326,43,0,3428,768
33478,34275,Directed,33478_34275,,,1,15500,0,0,6936,701,126
35842,32187,Directed,35842_32187,,,1,86169,250,59,0,737,105
35293,32737,Directed,35293_32737,,,88,210583,638,201,2547,1536,2045
30397,30408,Directed,30397_30408,,,542,7317000,27100,24037,24,9180,57939
31764,30469,Directed,31764_30469,,,1,36000,168,103,0,638,97
31066,30172,Directed,31066_30172,,,1,29700,68,41,0,332,50
34570,33214,Directed,34570_33214,,,3,81000,390,359,0,4173,504
33495,30325,Directed,33495_30325,,,1380,49160088,198983,165314,184967,67968,209056
33044,30977,Directed,33044_30977,,,5843,171724099,438074,330055,30437267,37474,318646
31027,33044,Directed,31027_33044,,,4,79500,324,250,0,1228,226
33316,33570,Directed,33316_33570,,,2,76500,324,315,0,2626,365
34046,30009,Directed,34046_30009,,,2,4800,18,17,0,186,75
32758,33347,Directed,32758_33347,,,9,28800,81,56,0,238,500
33710,33873,Directed,33710_33873,,,1,5600,0,0,4970,279,95
34512,32575,Directed,34512_32575,,,460,49725279,0,0,28381341,72552,95140
32575,31637,Directed,32575_31637,,,69,2191000,9669,8092,0,17220,12678
33316,34574,Directed,33316_34574,,,1,12000,50,33,0,894,122
32457,31041,Directed,32457_31041,,,1,3200,7,1,0,422,66
30466,30476,Directed,30466_30476,,,2,69000,270,188,0,2125,274
31252,33667,Directed,31252_33667,,,1,36000,168,108,0,608,88
32337,31650,Directed,32337_31650,,,2221,98499939,204918,163223,25654819,63378,184059
31336,34130,Directed,31336_34130,,,1,1800,9,6,0,162,50
33198,31233,Directed,33198_31233,,,1,35940,144,131,0,549,150
30158,31577,Directed,30158_31577,,,4,111564,484,277,0,1035,232
31423,33105,Directed,31423_33105,,,803,9659500,40149,29292,1234,14140,62311
32457,31233,Directed,32457_31233,,,4,159040,600,500,180,3844,580
33244,32467,Directed,33244_32467,,,2811,258370371,133538,108799,137428232,166944,307520
33316,30590,Directed,33316_30590,,,10,393257,1578,1377,0,10980,1514
33105,31871,Directed,33105_31871,,,893,11059571,44507,27780,0,10144,44393
31066,31986,Directed,31066_31986,,,2,44040,170,137,0,484,191
30070,32705,Directed,30070_32705,,,83,93152,329,121,4779,806,1939
34102,30225,Directed,34102_30225,,,8,25744,112,63,30,1596,470
31637,31898,Directed,31637_31898,,,1,12900,50,48,0,74,22
35045,30299,Directed,35045_30299,,,8,1953885,0,0,717068,11937,1995
30599,35502,Directed,30599_35502,,,3,81000,390,225,0,660,126
34100,32884,Directed,34100_32884,,,4,234728,50,45,70216,1050,362
33214,30185,Directed,33214_30185,,,58,1990994,8883,961,0,4114,4179
30325,31563,Directed,30325_31563,,,9,270000,1350,1248,0,3984,935
34614,33697,Directed,34614_33697,,,1,35000,120,80,0,1948,208
33105,31612,Directed,33105_31612,,,963,11291047,48085,28100,27,4080,33419
31703,30535,Directed,31703_30535,,,6,13500,40,5,1285,164,162
33316,31775,Directed,33316_31775,,,4,164917,100,60,54040,652,140
35278,34805,Directed,35278_34805,,,9,22550,81,26,213,426,200
33342,34610,Directed,33342_34610,,,1,5300,7,1,0,223,36
34130,33894,Directed,34130_33894,,,3,5800,24,17,83,345,133
30590,30194,Directed,30590_30194,,,9,291366,1266,1116,0,9216,1170
35257,32851,Directed,35257_32851,,,1,1142,6,6,0,115,57
30113,33710,Directed,30113_33710,,,769,1523333,5049,1849,166221,11000,33379
30620,32245,Directed,30620_32245,,,436,1962000,8284,681,0,2178,21686
31150,30852,Directed,31150_30852,,,1,42500,174,164,0,652,88
32769,32807,Directed,32769_32807,,,98,155043,450,96,2637,1904,3516
34614,30627,Directed,34614_30627,,,177,2389500,8850,4612,0,4176,16281
31453,34512,Directed,31453_34512,,,191,14713748,96,0,5515445,12754,20810
32070,32467,Directed,32070_32467,,,25,625000,2925,1773,0,1986,3576
30540,30397,Directed,30540_30397,,,3,114700,416,82,0,1876,440
30852,30185,Directed,30852_30185,,,1,86169,250,35,0,1046,143
34877,30977,Directed,34877_30977,,,1,30000,0,0,18144,575,77
30994,32448,Directed,30994_32448,,,3,33960,144,134,0,1761,306
33076,31267,Directed,33076_31267,,,1,18500,0,0,3348,455,89
30397,32337,Directed,30397_32337,,,4798,173446928,521919,403625,31563796,56160,317038
31980,33184,Directed,31980_33184,,,1,40913,162,81,0,750,83
30198,31423,Directed,30198_31423,,,3,81000,390,339,0,2112,306
30994,31982,Directed,30994_31982,,,3,33910,144,120,0,3153,544
31695,33244,Directed,31695_33244,,,1,36400,124,105,0,1227,150
30693,33348,Directed,30693_33348,,,341,1202900,3110,927,0,650,12276
34492,30540,Directed,34492_30540,,,9,269569,726,502,0,3642,579
31447,31637,Directed,31447_31637,,,1,7845,34,2,0,128,84
30559,30781,Directed,30559_30781,,,2,122050,436,355,0,4044,470
30113,31550,Directed,30113_31550,,,532,1053860,4613,2632,59015,10332,29100
30113,33434,Directed,30113_33434,,,455,845242,3564,2529,37221,5830,21735
30868,33198,Directed,30868_33198,,,1,42500,174,138,0,840,120
30194,33290,Directed,30194_33290,,,250,2933340,12562,10091,325,3882,16308
32211,31703,Directed,32211_31703,,,6523,275976151,1094124,946532,398654,327613,1712416
30299,30325,Directed,30299_30325,,,246,9104297,35513,31149,234965,21645,70791
34614,31140,Directed,34614_31140,,,2,24000,100,90,60,2434,338
32575,30561,Directed,32575_30561,,,1624,9893925,29852,18370,1311982,3568,59968
34627,30405,Directed,34627_30405,,,1,3500,0,0,30,71,32
33485,30136,Directed,33485_30136,,,1,11720,50,48,1,930,187
31646,35979,Directed,31646_35979,,,12,28600,90,39,150,80,1007
34125,32844,Directed,34125_32844,,,1,1750,9,9,0,144,61
30154,31703,Directed,30154_31703,,,1397,11833900,45989,26991,0,11908,85970
33851,31453,Directed,33851_31453,,,4252,92304924,358142,259937,181390,43476,279202
32951,32211,Directed,32951_32211,,,1,42500,173,162,0,1399,185
33851,31150,Directed,33851_31150,,,2,27000,100,96,0,1506,274
34574,30977,Directed,34574_30977,,,985,12153154,49266,32016,0,15399,86702
34512,34057,Directed,34512_34057,,,59,7153750,0,0,3188731,26832,12939
33244,31150,Directed,33244_31150,,,7,24500,0,0,1532,1690,754
30581,34685,Directed,30581_34685,,,1,42500,173,171,0,1100,140
30561,31638,Directed,30561_31638,,,1,7543,30,4,0,100,29
35374,30216,Directed,35374_30216,,,1,12000,50,30,0,313,43
30693,31703,Directed,30693_31703,,,3909,69522250,271306,184153,40043,50265,435997
30961,32857,Directed,30961_32857,,,15,18100,90,18,2,240,222
33264,32211,Directed,33264_32211,,,110,3740000,16500,14858,0,7188,9972
30070,32869,Directed,30070_32869,,,13,14790,53,14,1079,490,461
32467,31834,Directed,32467_31834,,,2,84200,296,156,0,1100,314
35842,31986,Directed,35842_31986,,,1,42500,174,127,0,600,90
32457,31295,Directed,32457_31295,,,1168,54055630,205311,190581,663020,89355,278905
33485,31823,Directed,33485_31823,,,5,290063,0,0,98680,520,198
33038,32598,Directed,33038_32598,,,3,67065,0,0,13409,1140,193
34108,30136,Directed,34108_30136,,,2,23390,100,68,2,1588,332
30781,32448,Directed,30781_32448,,,1,13500,50,50,0,138,32
33184,30333,Directed,33184_30333,,,1,3500,0,0,1450,110,41
32853,32779,Directed,32853_32779,,,6,7200,36,31,0,308,230
30408,32211,Directed,30408_32211,,,142,4828000,21300,19756,0,18120,30192
31484,32773,Directed,31484_32773,,,14,22000,84,5,533,232,224
33158,30136,Directed,33158_30136,,,6,68490,280,222,450,906,478
31895,30559,Directed,31895_30559,,,364,6558463,27918,22247,8572,7680,32756
30581,35882,Directed,30581_35882,,,1,5300,7,4,0,508,102
30779,31563,Directed,30779_31563,,,8,240000,1200,1118,0,2952,687
35061,30349,Directed,35061_30349,,,1,1520,9,1,0,176,54
31624,33360,Directed,31624_33360,,,1,18740,70,61,0,254,52
31973,32951,Directed,31973_32951,,,1,13500,50,28,0,175,44
32211,33105,Directed,32211_33105,,,680,27771590,108821,99342,13972,21814,132153
30977,31641,Directed,30977_31641,,,1,19092,70,64,0,686,114
30666,31588,Directed,30666_31588,,,2172,3706200,8376,772,263816,648,23974
30476,33495,Directed,30476_33495,,,227,22809249,0,0,7276858,5962,9308
34718,35085,Directed,34718_35085,,,22,31594,147,85,55,594,634
35167,34231,Directed,35167_34231,,,1,3450,8,4,0,503,102
33485,30721,Directed,33485_30721,,,3,81067,251,149,0,2756,337
33198,31721,Directed,33198_31721,,,3,72900,50,50,40172,1250,305
32294,33863,Directed,32294_33863,,,2,2100,10,8,100,350,99
31123,32324,Directed,31123_32324,,,82,6613714,0,0,1298197,3204,4196
30016,30009,Directed,30016_30009,,,100,130000,500,277,0,610,6015
30559,31140,Directed,30559_31140,,,1,39542,173,159,455,1906,264
31057,30615,Directed,31057_30615,,,2,48226,130,118,3883,2966,407
30434,31453,Directed,30434_31453,,,1,12000,50,25,0,1348,184
32337,32544,Directed,32337_32544,,,10,120000,500,375,0,856,615
33105,34696,Directed,33105_34696,,,1044,12074716,52200,40505,0,4669,38631
31423,30559,Directed,31423_30559,,,1,120849,0,0,14382,1465,196
30559,32575,Directed,30559_32575,,,13286,499869428,1721420,1401363,22526764,302604,1730590
34259,32600,Directed,34259_32600,,,1,21500,0,0,4008,1284,190
32769,35862,Directed,32769_35862,,,1,1800,9,7,0,188,59
32467,32337,Directed,32467_32337,,,957,46922376,57803,48290,14827095,76892,135353
30466,34081,Directed,30466_34081,,,679,3051600,12879,4378,0,3388,38421
31123,30476,Directed,31123_30476,,,1,12000,50,22,0,476,73
33851,31921,Directed,33851_31921,,,3,49000,182,165,0,1962,440
30589,35167,Directed,30589_35167,,,1,3450,8,1,0,382,102
34539,31703,Directed,34539_31703,,,3,15574,27,8,0,962,204
31921,30466,Directed,31921_30466,,,969,9620000,38900,24805,6474,14454,96101
33304,31898,Directed,33304_31898,,,265,949450,100,50,359508,2483,17623
31517,30225,Directed,31517_30225,,,13,115979,158,65,83462,6669,1648
34222,32134,Directed,34222_32134,,,180,14668400,31977,21607,735797,75400,54042
31066,31775,Directed,31066_31775,,,1,12000,50,38,0,757,113
35096,32898,Directed,35096_32898,,,1,5300,7,1,0,260,48
30928,33214,Directed,30928_33214,,,1,12000,50,11,0,563,116
30431,30778,Directed,30431_30778,,,1,18500,0,0,12800,496,96
30325,31884,Directed,30325_31884,,,1558,48773167,195996,163149,230222,61790,184871
34252,34113,Directed,34252_34113,,,1,13500,50,21,0,396,97
32575,31775,Directed,32575_31775,,,65,2214110,9748,8158,0,12046,10690
