Source,Target,Type,id,label,timeset,weight,PAYLOAD,SEATS,PASSENGERS,FREIGHT,DISTANCE,AIR_TIME
29,41,Directed,29_41,,,1250,31611174,138211,117093,257500,84322,276536
27,32,Directed,27_32,,,3526,159209802,596635,509584,1076166,173497,612500
35,41,Directed,35_41,,,242,8481576,35091,27368,14266,23331,36820
48,9,Directed,48_9,,,1043,34047772,135938,112988,95109,62814,189861
15,18,Directed,15_18,,,1,193686,0,0,25106,4341,472
1,44,Directed,1_44,,,1,2510,9,6,0,970,140
21,26,Directed,21_26,,,6080,204878343,310246,231771,72158045,106088,311749
39,4,Directed,39_4,,,2061,108871670,256694,224329,12011294,237080,474807
24,36,Directed,24_36,,,8001,257750546,1058558,832521,1457348,58453,372539
32,1,Directed,32_1,,,391,13544440,55983,47641,49913,29088,72884
22,27,Directed,22_27,,,459,15175739,59093,49619,6374,34184,66411
39,24,Directed,39_24,,,2679,92616517,384785,267980,329245,29781,143547
39,39,Directed,39_39,,,1115,13743792,36728,20326,2203860,13907,45244
36,32,Directed,36_32,,,5346,215745493,862445,767544,281469,319924,1598845
37,27,Directed,37_27,,,3979,129024300,485029,390778,63368,198745,550954
16,4,Directed,16_4,,,1278,47827403,174623,145426,44147,63358,127208
29,39,Directed,29_39,,,1063,32804472,136649,105516,313068,30262,67537
26,51,Directed,26_51,,,8584,179978454,702573,561504,30765,181534,573928
29,46,Directed,29_46,,,5,222708,490,458,4116,2167,406
27,35,Directed,27_35,,,219,7987095,33363,30771,14036,15696,29614
2,51,Directed,2_51,,,1,105618,269,143,154,3356,360
45,72,Directed,45_72,,,2,91600,347,327,764,2646,329
34,20,Directed,34_20,,,2,61703,236,197,0,2526,402
18,21,Directed,18_21,,,267,18783027,2111,1321,6421345,8484,11856
35,19,Directed,35_19,,,2,55780,230,216,0,1767,293
31,22,Directed,31_22,,,2,25250,106,66,0,1755,279
36,39,Directed,36_39,,,11608,181579874,706055,466211,91717,191496,874576
19,39,Directed,19_39,,,6,356851,299,249,102023,3458,489
53,15,Directed,53_15,,,4793,258392866,924890,815710,9962964,481636,1657661
2,34,Directed,2_34,,,11,490654,1704,1567,1023,13480,3832
31,4,Directed,31_4,,,1525,57107152,211223,181024,25239,106463,218803
12,2,Directed,12_2,,,96,26673785,44,8,14712791,107706,14623
45,35,Directed,45_35,,,1,42500,173,131,0,1528,217
16,30,Directed,16_30,,,5,124032,469,382,44,1250,212
9,24,Directed,9_24,,,2467,88174425,363276,282408,477659,14417,126340
6,16,Directed,6_16,,,4952,109584236,442363,357873,414894,146841,406706
17,2,Directed,17_2,,,2516,474780255,119183,90836,264519002,369185,352059
44,55,Directed,44_55,,,5,163130,546,217,0,4303,665
37,5,Directed,37_5,,,2052,43621680,153443,118805,3136,45257,213526
48,19,Directed,48_19,,,3425,73142754,285357,216125,18657,90677,316532
23,50,Directed,23_50,,,52,3225467,8,2,560850,2014,1617
31,53,Directed,31_53,,,373,10853320,43480,35878,4588,52946,71029
20,12,Directed,20_12,,,27,1759530,4466,3999,0,11310,3886
53,35,Directed,53_35,,,378,16552573,65442,56994,2382,57985,54549
36,54,Directed,36_54,,,7,113222,418,265,0,2645,509
1,17,Directed,1_17,,,2741,47055513,203367,156365,90053,65499,263643
22,18,Directed,22_18,,,37,2208241,5426,3996,17714,12099,3855
34,29,Directed,34_29,,,3164,61146276,246913,205521,765656,134795,445156
28,35,Directed,28_35,,,1,34339,126,63,0,1069,141
18,5,Directed,18_5,,,9,194707,730,688,18825,4157,704
51,51,Directed,51_51,,,12925,202204318,617780,452573,11672081,76811,409296
51,17,Directed,51_17,,,19782,538374075,2148488,1742393,1258946,374737,1949359
19,32,Directed,19_32,,,727,24811974,112560,101338,0,64468,121752
17,26,Directed,17_26,,,29272,543629764,2136092,1592883,8077522,222308,1248447
23,47,Directed,23_47,,,245,15335786,498,372,7171264,19187,41615
42,34,Directed,42_34,,,5268,79009497,293333,215830,922841,45912,226872
9,23,Directed,9_23,,,4,22200,74,39,0,1132,211
51,78,Directed,51_78,,,177,5257505,22554,19576,0,27302,36468
48,12,Directed,48_12,,,48401,1811600582,6855217,5774763,30517167,1615395,5562912
26,41,Directed,26_41,,,235,11765552,43388,39277,12268,42998,61399
30,41,Directed,30_41,,,1171,22106359,87003,66601,636846,31343,107849
39,49,Directed,39_49,,,2,155000,177,170,23400,3081,393
31,46,Directed,31_46,,,74,457381,1612,269,15220,2686,4946
12,6,Directed,12_6,,,13950,670341781,2353315,2055757,27940741,1315521,4290874
34,32,Directed,34_32,,,2250,92513269,371107,345136,405191,182608,665641
35,22,Directed,35_22,,,5,172770,468,289,0,3484,509
51,56,Directed,51_56,,,9,307819,1110,692,0,6702,2182
8,49,Directed,8_49,,,10881,260324989,1051001,883557,3314701,146323,703848
17,21,Directed,17_21,,,14720,431755022,874566,655756,147321803,145099,695343
27,9,Directed,27_9,,,1185,34202847,137869,117501,84659,73500,152187
23,48,Directed,23_48,,,3,7400,35,10,0,5201,238
22,44,Directed,22_44,,,1,21803,80,72,0,1326,178
51,48,Directed,51_48,,,17353,581777576,2240408,1915527,2860304,604837,2965833
8,24,Directed,8_24,,,2340,91144653,367593,310233,631377,129729,405229
55,33,Directed,55_33,,,1,32200,143,140,0,834,114
1,8,Directed,1_8,,,718,10745697,43089,36914,2200,27743,112552
28,6,Directed,28_6,,,4,147500,345,261,0,6614,948
26,48,Directed,26_48,,,11372,299628132,1132042,966046,1168834,621471,1706580
33,50,Directed,33_50,,,2,14000,58,49,0,192,56
2,2,Directed,2_2,,,426632,2395714171,6384180,3223615,218222660,5517521,15647524
33,44,Directed,33_44,,,2,5558,17,5,0,280,48
6,53,Directed,6_53,,,51622,1952410854,6806462,5677718,94137631,1305901,6018044
41,37,Directed,41_37,,,309,15840000,57369,51892,156823,36512,80874
17,33,Directed,17_33,,,1687,45874835,192064,157031,45950,46276,173814
18,34,Directed,18_34,,,3293,139034799,167271,135184,50707448,86724,299042
46,19,Directed,46_19,,,10,505438,270,191,95336,1589,415
54,21,Directed,54_21,,,84,5192007,66,46,1096839,1402,2908
47,9,Directed,47_9,,,588,71627906,843,512,42560033,44319,75322
55,34,Directed,55_34,,,1580,16392847,80186,68725,12282,32569,168616
30,36,Directed,30_36,,,14,504889,1594,1316,0,13258,3259
4,53,Directed,4_53,,,8142,314162765,1193382,1018817,1366487,448196,1258677
27,45,Directed,27_45,,,8,292508,830,587,8091,8071,1296
49,49,Directed,49_49,,,6288,56026904,216616,132592,67456,24741,271892
31,41,Directed,31_41,,,323,5084292,25136,18938,5462,24666,62998
20,54,Directed,20_54,,,4,154195,477,395,1151,3420,417
29,51,Directed,29_51,,,5903,137944689,544808,448166,86712,126000,624307
54,18,Directed,54_18,,,46,2749041,286,72,566201,3657,1857
17,38,Directed,17_38,,,2527,29894556,126477,96805,3481,41271,233792
13,24,Directed,13_24,,,6440,250173150,992295,826225,974015,89708,525637
